data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-07-10;202228;1.0;1;1;1;0.27964637;0.40578982;0;1;330250220222819416;2023-02-28;3.0;1.0;246433.0;17.7142857142857;92.364022;0;0;0;77.0165278571429;54.06841;21.7990197142857;26.8571428571429;;;;;;261;Magé;3302502
2022-07-03;202227;2.0;2;2;2;0.40840885;0.81157964;0;1;330250220222719416;2023-02-28;2.0;1.0;246433.0;15.2857142857143;93.8056362857143;0;0;0;74.9100201428571;42.2480247142857;20.7554114285714;27.8571428571429;;;;;;261;Magé;3302502
2022-06-26;202226;1.0;1;1;1;0.14208299;0.40578982;0;1;330250220222619416;2023-02-28;0.0;0.0;246433.0;16.5714285714286;92.2948454285714;0;0;0;78.3092191428571;55.5202085714286;19.7630922857143;24.4285714285714;;;;;;261;Magé;3302502
2022-06-19;202225;3.0;3;3;3;0.56722313;1.2173694;0;1;330250220222519416;2023-02-28;0.0;1.0;246433.0;17.2857142857143;94.8229942857143;0;0;0;81.7343437142857;60.8576057142857;20.6190477142857;25.7142857142857;;;;;;261;Magé;3302502
2022-06-12;202224;3.0;3;3;3;0.688419;1.2173694;0;1;330250220222419416;2023-02-28;0.0;2.0;246433.0;15.5714285714286;89.8782454285714;0;0;0;76.8445185714286;55.5584495714286;18.9523808571429;23.2857142857143;;;;;;261;Magé;3302502
2022-06-05;202223;3.0;3;3;3;0.7924751;1.2173694;0;1;330250220222319416;2023-02-28;1.0;2.0;246433.0;17.4285714285714;93.07622;0;0;0;84.0119471428571;70.643486;19.8292517142857;22.8571428571429;;;;;;261;Magé;3302502
2022-05-29;202222;2.0;2;2;2;0.59803176;0.81157964;0;1;330250220222219416;2023-02-28;2.0;1.0;246433.0;19.0;93.168712;0;0;0;82.2815842857143;65.5172601428571;21.9430272857143;25.4285714285714;;;;;;261;Magé;3302502
2022-05-22;202221;1.0;1;1;1;0.2540643;0.40578982;0;1;330250220222119416;2023-02-28;0.0;1.0;246433.0;15.7142857142857;93.8515145714286;0;0;0;76.0312177142857;47.0129841428571;20.8841997142857;26.8571428571429;;;;;;261;Magé;3302502
2022-05-15;202220;1.0;1;1;1;0.33489886;0.40578982;0;1;330250220222019416;2023-02-28;0.0;1.0;246433.0;17.5714285714286;87.4036151428571;0;0;0;69.924275;51.7932252857143;20.3273808571429;24.0;;;;;;261;Magé;3302502
2022-05-08;202219;3.0;3;3;3;0.9283411;1.2173694;0;1;330250220221919416;2023-02-28;2.0;5.0;246433.0;19.5714285714286;91.54142;0;0;0;77.7365771428571;60.6792375714286;22.470238;26.1428571428571;;;;;;261;Magé;3302502
2022-05-01;202218;2.0;2;2;2;0.9316765;0.81157964;0;1;330250220221819416;2023-02-28;1.0;6.0;246433.0;21.4285714285714;90.1201028571429;1;0;0;76.414742;52.4865685714286;24.4535714285714;29.2857142857143;;;;;;261;Magé;3302502
2022-04-24;202217;0.0;0;0;0;0.0;0.0;0;1;330250220221719416;2023-02-28;0.0;0.0;246433.0;21.5714285714286;91.7367494285714;0;0;0;77.0176772857143;58.5233661428571;24.7781385714286;29.0;;;;;;261;Magé;3302502
2022-04-17;202216;0.0;0;0;0;0.0;0.0;0;1;330250220221619416;2023-02-28;0.0;0.0;246433.0;19.4285714285714;89.9170171428571;0;0;0;72.6356422857143;52.762528;23.5908385714286;28.2857142857143;;;;;;261;Magé;3302502
2022-04-10;202215;0.0;0;0;0;0.0;0.0;0;1;330250220221519416;2023-02-28;0.0;0.0;246433.0;22.0;92.4946777142857;0;0;0;77.5380571428571;57.9843671428571;24.6261904285714;28.1428571428571;;;;;;261;Magé;3302502
2022-04-03;202214;3.0;3;3;3;0.45279944;1.2173694;0;2;330250220221419416;2023-02-28;0.0;1.0;246433.0;22.7142857142857;93.3633942857143;1;0;0;80.9235035714286;63.6890641428571;25.0226188571429;28.1428571428571;;;;;;261;Magé;3302502
2022-03-27;202213;9.0;9;9;9;0.99174494;3.6521082;0;2;330250220221319416;2023-02-28;0.0;5.0;246433.0;23.8571428571429;91.0224414285714;1;1;1;78.4215422857143;61.7570202857143;26.2213772857143;30.0;;;;;;261;Magé;3302502
2022-03-20;202212;1.0;1;1;1;0.3504048;0.40578982;0;2;330250220221219416;2023-02-28;0.0;1.0;246433.0;22.0;88.5834842857143;1;0;0;69.8232521428571;47.7597717142857;26.3018708571429;31.5714285714286;;;;;;261;Magé;3302502
2022-03-13;202211;2.0;2;2;2;0.2242797;0.81157964;0;1;330250220221119416;2023-02-28;0.0;1.0;246433.0;24.2857142857143;88.0031728571429;1;0;0;71.7843947142857;51.2131588571429;27.9057827142857;32.8571428571429;;;;;;261;Magé;3302502
2022-03-06;202210;1.0;1;1;1;0.0018363403;0.40578982;0;1;330250220221019416;2023-02-28;1.0;0.0;246433.0;23.8571428571429;88.6337057142857;1;0;0;65.9678482857143;40.089502;28.6607142857143;34.4285714285714;;;;;;261;Magé;3302502
2022-02-27;202209;0.0;0;0;0;0.0;0.0;0;1;330250220220919416;2023-02-28;0.0;0.0;246433.0;24.0;91.8047485714286;0;0;0;70.8325442857143;42.5332815714286;28.285714;34.0;;;;;;261;Magé;3302502
2022-02-20;202208;9.0;9;9;9;0.3088475;3.6521082;0;2;330250220220819416;2023-02-28;0.0;1.0;246433.0;23.7142857142857;95.0573185714286;1;0;1;80.6074448571429;59.0175308571429;26.6845237142857;31.2857142857143;;;;;;261;Magé;3302502
2022-02-13;202207;20.0;20;20;20;0.9737693;8.115796;0;2;330250220220719411;2023-02-23;0.0;2.0;246433.0;23.2857142857143;94.9782342857143;1;1;1;83.4910728571429;67.0723314285714;25.4880954285714;29.0;;;;;;261;Magé;3302502
2022-02-06;202206;11.0;11;11;11;0.3042507;4.463688;0;2;330250220220619402;2023-02-14;1.0;1.0;246433.0;22.4285714285714;93.3907614285714;1;0;1;82.9531077142857;65.3315088571429;24.6369045714286;27.5714285714286;;;;;;261;Magé;3302502
2022-01-30;202205;2.0;2;2;2;4.24797e-05;0.81157964;0;2;330250220220519397;2023-02-09;0.0;0.0;246433.0;23.7142857142857;95.8386157142857;1;0;0;82.0471292857143;62.0210371428571;26.5605958571429;31.2857142857143;;;;;;261;Magé;3302502
2022-01-23;202204;17.0;17;17;17;0.5387981;6.8984265;0;3;330250220220419384;2023-01-27;2.0;1.0;246433.0;24.7142857142857;84.0763728571429;1;0;1;69.4298987142857;51.1744185714286;28.130952;32.4285714285714;;;;;;261;Magé;3302502
2022-01-16;202203;17.0;17;17;17;0.96635395;6.8984265;0;3;330250220220319384;2023-01-27;0.0;2.0;246433.0;24.7142857142857;88.9920142857143;1;1;1;75.7381385714286;58.2519598571429;27.729342;31.8571428571429;;;;;;261;Magé;3302502
2022-01-09;202202;28.0;28;28;28;0.99999994;11.362115;0;1;330250220220219375;2023-01-18;2.0;16.0;246433.0;22.8571428571429;95.0442514285714;1;1;1;85.3748222857143;67.319631;25.1547617142857;28.5714285714286;;;;;;261;Magé;3302502
2022-01-02;202201;1.0;1;1;1;0.9632669;0.40578982;0;1;330250220220119368;2023-01-11;0.0;19.0;246433.0;24.1428571428571;92.0493744285714;1;0;0;78.1829721428571;59.3483315714286;26.7853692857143;30.1428571428571;;;;;;261;Magé;3302502
