data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-04-03;202214;0.0;0;0;0;0.0;0.0;0;1;330385620221419416;2023-02-28;0.0;0.0;27858.0;22.7142857142857;93.3633942857143;0;0;0;80.9235035714286;63.6890641428571;25.0226188571429;28.1428571428571;;;;;;13;Paty do Alferes;3303856
2022-03-27;202213;1.0;1;1;1;0.9603134;3.5896332;0;1;330385620221319416;2023-02-28;0.0;17.0;27858.0;23.8571428571429;91.0224414285714;1;0;0;78.4215422857143;61.7570202857143;26.2213772857143;30.0;;;;;;13;Paty do Alferes;3303856
2022-03-20;202212;0.0;0;0;0;0.0;0.0;0;1;330385620221219416;2023-02-28;0.0;0.0;27858.0;22.0;88.5834842857143;0;0;0;69.8232521428571;47.7597717142857;26.3018708571429;31.5714285714286;;;;;;13;Paty do Alferes;3303856
2022-03-13;202211;0.0;0;0;0;0.0;0.0;0;1;330385620221119416;2023-02-28;0.0;0.0;27858.0;24.2857142857143;88.0031728571429;0;0;0;71.7843947142857;51.2131588571429;27.9057827142857;32.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-03-06;202210;0.0;0;0;0;0.0;0.0;0;1;330385620221019416;2023-02-28;0.0;0.0;27858.0;23.8571428571429;88.6337057142857;0;0;0;65.9678482857143;40.089502;28.6607142857143;34.4285714285714;;;;;;13;Paty do Alferes;3303856
2022-02-27;202209;0.0;0;0;0;0.0;0.0;0;1;330385620220919416;2023-02-28;0.0;0.0;27858.0;24.0;91.8047485714286;0;0;0;70.8325442857143;42.5332815714286;28.285714;34.0;;;;;;13;Paty do Alferes;3303856
2022-02-20;202208;1.0;1;1;1;0.9632669;3.5896332;0;1;330385620220819416;2023-02-28;0.0;19.0;27858.0;23.7142857142857;95.0573185714286;1;0;0;80.6074448571429;59.0175308571429;26.6845237142857;31.2857142857143;;;;;;13;Paty do Alferes;3303856
2022-02-13;202207;0.0;0;0;0;0.0;0.0;0;1;330385620220719411;2023-02-23;0.0;0.0;27858.0;23.2857142857143;94.9782342857143;0;0;0;83.4910728571429;67.0723314285714;25.4880954285714;29.0;;;;;;13;Paty do Alferes;3303856
2022-02-06;202206;0.0;0;0;0;0.0;0.0;0;1;330385620220619402;2023-02-14;0.0;0.0;27858.0;22.4285714285714;93.3907614285714;0;0;0;82.9531077142857;65.3315088571429;24.6369045714286;27.5714285714286;;;;;;13;Paty do Alferes;3303856
2022-01-30;202205;0.0;0;0;0;0.0;0.0;0;1;330385620220519397;2023-02-09;0.0;0.0;27858.0;23.7142857142857;95.8386157142857;0;0;0;82.0471292857143;62.0210371428571;26.5605958571429;31.2857142857143;;;;;;13;Paty do Alferes;3303856
2022-01-23;202204;0.0;0;0;0;0.0;0.0;0;1;330385620220419384;2023-01-27;0.0;0.0;27858.0;24.7142857142857;84.0763728571429;0;0;0;69.4298987142857;51.1744185714286;28.130952;32.4285714285714;;;;;;13;Paty do Alferes;3303856
2022-01-16;202203;0.0;0;0;0;0.0;0.0;0;1;330385620220319384;2023-01-27;0.0;0.0;27858.0;24.7142857142857;88.9920142857143;0;0;0;75.7381385714286;58.2519598571429;27.729342;31.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-01-09;202202;0.0;0;0;0;0.0;0.0;0;1;330385620220219375;2023-01-18;0.0;0.0;27858.0;22.8571428571429;95.0442514285714;0;0;0;85.3748222857143;67.319631;25.1547617142857;28.5714285714286;;;;;;13;Paty do Alferes;3303856
2022-01-02;202201;1.0;1;1;1;0.70372117;3.5896332;0;1;330385620220119368;2023-01-11;1.0;2.0;27858.0;24.1428571428571;92.0493744285714;1;0;0;78.1829721428571;59.3483315714286;26.7853692857143;30.1428571428571;;;;;;13;Paty do Alferes;3303856
