data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-07-03;202227;31.0;31;31.0;31;0.33322304;6.0645423;0;1;330100920222719416;2023-02-28;2.0;1.0;511168.0;18.1428571428571;95.70409;0;0;0;68.0630367142857;50.4358887142857;23.964286;27.0;;;;;;1562;Campos dos Goytacazes;3301009
2022-06-26;202226;32.0;32;32.0;32;0.18597193;6.260173;0;1;330100920222619416;2023-02-28;0.0;1.0;511168.0;17.8571428571429;93.2629114285714;0;0;0;69.0635728571429;55.6614758571429;22.4948975714286;25.0;;;;;;1562;Campos dos Goytacazes;3301009
2022-06-19;202225;32.0;32;32.0;32;0.06892366;6.260173;0;2;330100920222519416;2023-02-28;2.0;1.0;511168.0;18.7142857142857;97.4175771428571;0;0;0;71.0577477142857;52.3339124285714;24.1190477142857;27.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-06-12;202224;39.0;39;39.0;39;0.09490611;7.6295857;0;2;330100920222419416;2023-02-28;0.0;1.0;511168.0;17.4285714285714;88.7893831428571;0;0;0;64.687241;48.5485334285714;22.8333331428571;25.8571428571429;;;;;;1562;Campos dos Goytacazes;3301009
2022-06-05;202223;49.0;49;49.0;49;0.08034265;9.58589;0;2;330100920222319416;2023-02-28;5.0;1.0;511168.0;18.8571428571429;91.626572;0;0;0;72.3043564285714;58.6549468571429;22.7738091428571;25.7142857142857;;;;;;1562;Campos dos Goytacazes;3301009
2022-05-29;202222;43.0;43;43.0;43;0.0012810263;8.412107;0;2;330100920222219416;2023-02-28;8.0;1.0;511168.0;21.1428571428571;91.75693;0;0;0;73.5174294285714;57.4267715714286;24.9166668571429;27.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-05-22;202221;63.0;63;63.0;63;0.18461782;12.324716;0;3;330100920222119416;2023-02-28;3.0;1.0;511168.0;18.7142857142857;99.1392157142857;0;0;0;71.2790927142857;55.4647322857143;23.7976188571429;26.4285714285714;;;;;;1562;Campos dos Goytacazes;3301009
2022-05-15;202220;86.0;86;86.0;86;0.98897225;16.824215;0;3;330100920222019416;2023-02-28;3.0;1.0;511168.0;19.1428571428571;79.6874778571429;0;1;1;60.3203241428571;48.3485622857143;23.4809;26.0;;;;;;1562;Campos dos Goytacazes;3301009
2022-05-08;202219;85.0;85;85.0;85;0.9999229;16.628584;0;1;330100920221919416;2023-02-28;3.0;2.0;511168.0;21.2857142857143;88.6785557142857;0;1;1;73.0731652857143;62.3280782857143;24.4285711428571;26.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-05-01;202218;53.0;53;53.0;53;0.996555;10.368411;0;1;330100920221819416;2023-02-28;10.0;2.0;511168.0;22.2857142857143;91.0401437142857;0;0;0;71.1697367142857;53.9401797142857;26.453231;29.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-04-24;202217;44.0;44;44.0;44;0.999815;8.607738;0;1;330100920221719416;2023-02-28;1.0;3.0;511168.0;22.8571428571429;93.5977571428571;0;0;0;73.7244014285714;59.8375998571429;26.5238094285714;28.8571428571429;;;;;;1562;Campos dos Goytacazes;3301009
2022-04-17;202216;29.0;29;29.0;29;0.99965554;5.6732817;0;1;330100920221619416;2023-02-28;6.0;3.0;511168.0;20.7142857142857;92.3872542857143;0;0;0;62.9009078571429;48.2120915714286;26.6190474285714;29.4285714285714;;;;;;1562;Campos dos Goytacazes;3301009
2022-04-10;202215;14.0;14;14.0;14;0.98460174;2.7388256;0;1;330100920221519416;2023-02-28;1.0;3.0;511168.0;22.2857142857143;94.2369971428571;0;0;0;70.6689002857143;57.3416434285714;26.6523808571429;29.4285714285714;;;;;;1562;Campos dos Goytacazes;3301009
2022-04-03;202214;7.0;7;7.0;7;0.8615568;1.3694128;0;1;330100920221419416;2023-02-28;4.0;2.0;511168.0;23.7142857142857;90.3070535714286;1;0;0;71.120978;56.944622;27.75;30.4285714285714;;;;;;1562;Campos dos Goytacazes;3301009
2022-03-27;202213;4.0;4;4.0;4;0.6347055;0.7825216;0;1;330100920221319416;2023-02-28;4.0;1.0;511168.0;24.4285714285714;95.90974;1;0;0;70.021555;51.2484994285714;28.9505492857143;32.4285714285714;;;;;;1562;Campos dos Goytacazes;3301009
2022-03-20;202212;3.0;3;3.0;3;0.5958587;0.5868912;0;1;330100920221219416;2023-02-28;1.0;1.0;511168.0;22.8571428571429;94.1672557142857;0;0;0;70.7831105714286;56.1867672857143;27.2207788571429;30.0;;;;;;1562;Campos dos Goytacazes;3301009
2022-03-13;202211;4.0;4;4.0;4;0.8331154;0.7825216;0;2;330100920221119416;2023-02-28;1.0;2.0;511168.0;25.0;85.6927428571429;1;0;0;63.1142005714286;50.7002044285714;29.4090908571429;31.8571428571429;;;;;;1562;Campos dos Goytacazes;3301009
